"App","Route","PageComponent","PageFile","Services","AuthRequirement","UiFeatures","Status","DesignRef"
"console","/","DashboardPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/DashboardPage.tsx","getDashboard","Keycloak login-required; backend enforces roles","Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/accounts","AccountsPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/AccountsPage.tsx","getAccounts, updateAccountRole","Keycloak login-required; backend enforces roles","Admin-gated Actions, DataTable, Error Banner, Pagination, Search/Filter","exists","unknown"
"console","/audit","AuditLogPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/AuditLogPage.tsx","getAuditLog","Keycloak login-required; backend enforces roles","DataTable, Error Banner, Pagination","exists","unknown"
"console","/devices","DevicesPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/DevicesPage.tsx","getDevices","Keycloak login-required; backend enforces roles","DataTable, Error Banner, Pagination, Search/Filter","exists","unknown"
"console","/devices/:deviceId","DeviceDetailPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/DeviceDetailPage.tsx","blockDevice, getDeviceDetail, unblockDevice","Keycloak login-required; backend enforces roles","Admin-gated Actions, Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/features","FeatureRolloutsPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/FeatureRolloutsPage.tsx","disableFeature, getFeatureOverrides, upsertFeatureOverride","Keycloak login-required; backend enforces roles","Admin-gated Actions, Dialog/Modal, Empty State, Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/licenses","LicensesPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/LicensesPage.tsx","blockLicense, generateLicenses, getLicenses, revokeLicense, unblockLicense","Keycloak login-required; backend enforces roles","Admin-gated Actions, Copy to Clipboard, DataTable, Dialog/Modal, Error Banner, Pagination, Search/Filter","exists","unknown"
"console","/notifications","NotificationsPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/NotificationsPage.tsx","getNotifications, markNotificationRead","Keycloak login-required; backend enforces roles","Empty State, Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/plans","PlansPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/PlansPage.tsx","getPlans, upsertPlan","Keycloak login-required + admin-only route in UI","Dialog/Modal, Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/server","ServerPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/ServerPage.tsx","getContainers, getHostInfo","Keycloak login-required; backend enforces roles","Error Banner, Loading Skeleton, Pagination","exists","unknown"
"console","/telemetry","TelemetryPage","C:/Users/Calvin/Documents/PCWächter/server/console/src/app/pages/TelemetryPage.tsx","getTelemetry, getTelemetryChart","Keycloak login-required; backend enforces roles","DataTable, Error Banner, Pagination","exists","unknown"
"home","/","page","C:/Users/Calvin/Documents/PCWächter/server/home/src/app/page.tsx","","public","Redirect, SSR/Next.js Route","exists","unknown"
"home","/account","page","C:/Users/Calvin/Documents/PCWächter/server/home/src/app/account/page.tsx","getLicenseStatus","NextAuth session required via account/layout.tsx","Navigation Links, SSR/Next.js Route, Suspense","exists","unknown"
"home","/account/billing","page","C:/Users/Calvin/Documents/PCWächter/server/home/src/app/account/billing/page.tsx","LOCAL:/api/portal","NextAuth session required via account/layout.tsx","Error handling, Fetch call, SSR/Next.js Route","exists","unknown"
"home","/download","page","C:/Users/Calvin/Documents/PCWächter/server/home/src/app/download/page.tsx","","public","Redirect, SSR/Next.js Route","exists","unknown"
"home","/pricing","page","C:/Users/Calvin/Documents/PCWächter/server/home/src/app/pricing/page.tsx","","public","Redirect, SSR/Next.js Route","exists","unknown"
"website?","unknown","Dashboard","src/components/Dashboard.jsx","none","unknown","Standalone component (not wired to app router/build)","partial","unknown"
